<NUMBER OF ZONES> 2											
<NUMBER OF NODES> 3											
<FIRST THRU NODE> 1											
<NUMBER OF LINKS> 5  				
<END OF METADATA> 										
  
  
Tail,	Head,	Capacity (veh/h),	Length (ft), Free Flow Time (min),	B,	Power,	Speed (ft/min), 	Toll, 	Type, 	EV_lane,    lane_num, lane_capacity ~
1,	    3,	    1000,	            5280,	     5,	                    1,	1,	    4842,	            0,	     1,		0,          1,        1000;
3,	    1,	    1000,	            5280,	     5,	                    1,	1,	    4842,	            0,	     1,		0,          1,        1000;
3,	    2,	    1000,	            5280,	     7,	                    1,	1,	    4842,	            0,	     1,		0,          1,        1000;
2,	    3,	    1000,	            5280,	     7,	                    1,	1,	    4842,	            0,	     1,		0,          1,        1000;
1,	    2,	    2000,	            5280,	     10,                    1,	1,	    4842,	            0,	     1,		0,          2,        1000;

